2, 28-02-2021 18:39:58, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan speed 2         ,Fan tachometer      ,Fan tachometer 2    ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU17 temperature   ,CPU18 temperature   ,CPU19 temperature   ,CPU20 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU17 usage         ,CPU18 usage         ,CPU19 usage         ,CPU20 usage         ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  
80, 28-02-2021 18:40:43,68,99,37,0,6,7361.703,1905,7000.983,98,78,78,2068,2070,0,1,0,0,56,56,56,56,53,53,52,52,55,55,57,57,60,60,54,54,51,50,56,56,60,46.066,25.444,27.03,27.03,34.962,22.272,41.307,22.272,27.03,22.272,7.995,87.31,49.239,17.513,31.789,17.513,28.617,17.513,27.03,12.754,29.648,15925,145,8.316,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:44,67,99,37,0,6,7361.703,1905,7000.983,98,78,78,2066,2073,0,1,0,0,54,54,54,54,54,54,58,58,55,55,62,63,63,63,54,54,51,51,53,53,63,37.5,32.813,34.375,23.438,26.563,29.688,28.125,18.75,21.875,26.563,14.063,75,48.438,26.563,40.625,14.063,31.25,12.5,34.375,9.375,29.297,15929,142.9,8.507,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:45,68,99,36,0,6,7361.703,1920,7000.983,102,78,78,2070,2069,0,1,0,0,66,66,62,62,52,52,52,52,53,53,63,63,52,52,58,58,51,51,57,57,65,49.2,33.805,33.805,30.727,32.266,26.108,21.49,26.108,33.805,23.03,12.254,75.369,43.042,16.872,38.424,15.333,36.884,15.333,27.648,13.793,30.265,15924,146.7,8.806,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:46,68,99,37,0,6,7361.703,1905,7000.983,103,78,78,2070,2071,0,1,0,0,55,54,51,51,57,57,64,64,54,54,64,64,57,57,54,54,51,51,57,57,64,50.825,30.203,39.721,23.858,25.444,31.789,33.376,23.858,22.272,30.203,17.513,79.378,50.825,7.995,44.48,14.34,46.066,6.409,30.203,28.617,31.869,15923,144.8,8.927,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:47,68,99,36,0,5,7361.703,1920,7000.983,100,78,78,2071,2068,0,1,0,0,63,63,58,58,56,56,58,58,55,55,64,63,55,55,56,56,53,53,55,55,63,46.121,46.121,43.042,35.345,35.345,36.884,50.739,29.187,26.108,38.424,9.175,78.448,52.278,9.175,52.278,18.411,59.975,26.108,44.581,38.424,38.808,15839,140.4,12.209,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:48,67,99,36,0,5,7361.703,1905,7000.983,95,78,78,2073,2067,0,1,0,0,55,55,53,53,55,55,54,54,55,55,62,62,63,63,56,56,53,53,58,58,63,36.548,33.376,28.617,31.789,28.617,31.789,31.789,30.203,33.376,38.135,11.168,84.137,44.48,9.581,34.962,19.099,38.135,14.34,36.548,22.272,31.948,15839,141.3,10.226,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:49,68,99,36,0,6,7361.703,1905,7000.983,97,78,78,2070,2068,0,1,0,0,54,54,51,51,54,54,62,62,55,55,64,64,55,55,56,56,52,52,56,56,63,35.938,37.5,32.813,29.688,32.813,23.438,34.375,25,23.438,32.813,6.25,85.938,51.563,14.063,48.438,15.625,34.375,18.75,35.938,18.75,31.875,15845,143.9,9.455,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:50,67,99,36,0,6,7361.703,1905,7000.983,98,78,78,2073,2072,0,1,0,0,60,60,54,54,53,53,54,54,54,54,59,59,59,59,56,56,51,51,53,53,59,39.963,26.108,39.963,24.569,23.03,18.411,33.805,24.569,27.648,24.569,3.017,81.527,39.963,10.714,35.345,15.333,35.345,13.793,21.49,32.266,28.571,15840,142.5,8.262,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:51,68,99,35,0,6,7361.703,1920,7000.983,102,78,78,2073,2074,0,1,0,0,58,58,50,50,53,53,54,54,53,53,61,61,53,53,55,55,51,51,57,57,61,36.548,27.03,42.893,28.617,25.444,27.03,23.858,22.272,31.789,27.03,9.581,77.792,53.997,12.754,39.721,20.685,34.962,22.272,38.135,21.875,31.214,15834,142.5,9.134,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:52,68,99,36,0,6,7361.703,1905,7000.983,97,78,78,2070,2074,0,1,0,0,54,54,56,56,57,57,54,54,53,53,63,63,53,53,53,53,51,51,57,57,63,49.2,24.569,35.345,30.727,18.411,26.108,27.648,26.108,19.951,33.805,4.557,83.067,56.897,10.714,50.739,18.411,36.884,24.569,39.963,17.188,31.743,15827,144.6,8.82,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:53,68,99,36,0,6,7361.703,1920,7000.983,100,78,78,2074,2070,0,1,0,0,56,56,55,55,58,58,60,59,55,55,64,64,56,56,61,61,55,55,60,60,64,46.066,38.135,33.376,33.376,28.617,34.962,39.721,30.203,28.617,36.548,23.858,76.206,57.17,17.513,50.825,15.926,41.307,23.858,41.307,22.272,35.993,15836,151.2,14.117,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:54,68,99,35,0,6,7361.703,1920,7000.983,98,78,78,2076,2072,0,1,0,0,55,55,54,54,54,54,57,57,55,55,65,64,55,54,64,64,53,53,55,55,64,40.625,34.375,25,29.688,34.375,25,39.063,37.5,45.313,29.688,12.5,70.313,53.125,9.375,57.813,20.313,42.188,15.625,40.625,28.125,34.531,15845,153.4,9.528,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:55,68,99,32,0,6,7361.703,1920,7000.983,98,78,78,2077,2073,0,1,0,0,54,54,51,51,59,59,54,54,55,55,64,65,62,62,55,55,56,56,57,57,65,40.625,31.25,42.188,21.875,28.125,26.563,32.813,23.438,26.563,31.25,20.313,78.125,35.938,23.438,45.313,17.188,45.313,10.938,40.625,21.875,32.188,15855,140.7,10.422,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:56,68,99,31,0,6,7361.703,1920,7000.983,100,78,78,2076,2075,0,1,0,0,58,58,53,53,54,54,61,61,53,53,65,66,53,53,54,54,51,51,53,53,66,47.66,27.648,41.502,21.49,29.187,23.03,29.187,32.266,30.727,24.569,12.254,83.067,47.66,15.333,36.884,19.951,43.042,16.872,32.266,32.266,32.343,15838,136.4,8.651,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:57,68,99,30,0,6,7361.703,1920,7000.983,103,78,78,2078,2074,0,1,0,0,53,53,50,50,58,58,52,52,52,52,63,63,52,52,53,53,51,51,57,57,64,53.125,37.5,29.688,29.688,18.75,31.25,40.625,23.438,34.375,34.375,15.625,87.5,42.188,9.375,45.313,15.625,40.625,7.813,45.313,17.188,32.969,15847,134.5,12.867,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:58,68,99,33,0,7,7361.703,1920,7000.983,97,79,79,2075,2075,0,1,0,0,53,53,53,53,56,56,59,59,55,55,55,55,56,56,55,55,55,55,58,58,59,30.203,25.444,42.893,33.376,31.789,27.03,30.203,23.858,30.203,28.617,6.409,87.31,49.239,17.513,36.548,17.513,46.066,23.858,31.789,20.685,32.027,15845,120.9,9.949,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:40:59,68,99,32,0,6,7361.703,1920,7000.983,97,79,79,2076,2078,0,1,0,0,54,54,56,56,54,54,56,56,57,57,61,61,57,57,55,55,58,58,58,58,61,33.805,36.884,30.727,32.266,27.648,26.108,23.03,27.648,15.333,30.727,15.333,83.067,61.515,10.714,41.502,15.333,43.042,15.333,41.502,16.872,31.419,15850,131.4,8.945,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:00,68,99,33,0,6,7361.703,1935,7000.983,100,79,79,2077,2080,0,1,1,0,57,57,54,54,58,58,62,62,58,58,68,68,63,63,64,64,54,54,56,56,67,41.307,34.962,46.066,33.376,36.548,30.203,17.513,36.548,34.962,36.548,22.272,65.102,63.515,25.444,49.239,25.444,41.307,22.272,47.652,25.444,36.786,15867,150,10.434,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:01,68,99,35,0,6,7361.703,1920,7000.983,98,79,79,2075,2080,0,1,0,0,54,54,52,52,53,53,57,57,54,54,63,63,57,57,55,55,60,60,57,57,64,37.5,26.563,25,35.938,23.438,32.813,34.375,20.313,32.813,28.125,7.813,70.313,48.438,17.188,54.688,23.438,37.5,12.5,32.813,23.438,31.25,15878,164.4,10.037,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:02,68,99,36,0,6,7361.703,1935,7000.983,98,79,79,2079,2081,0,1,1,0,56,56,56,56,58,58,59,59,54,54,64,65,60,60,57,57,54,54,56,56,65,54.688,35.938,35.938,45.313,34.375,29.688,31.25,29.688,26.563,42.188,3.125,84.375,48.438,18.75,51.563,23.438,51.563,14.063,45.313,29.688,36.797,15894,143.4,9.011,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:03,68,99,36,0,8,7361.703,1935,7000.983,100,79,79,2081,2082,0,1,1,0,60,60,56,56,57,57,59,59,58,58,63,63,61,61,60,60,55,55,60,60,63,67.188,50,34.375,35.938,42.188,31.25,43.75,31.25,26.563,39.063,9.375,89.063,42.188,29.688,46.875,42.188,50,15.625,51.563,25,40.156,15901,125.7,10.11,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:04,68,99,33,0,8,7361.703,1935,7000.983,100,79,79,2081,2080,0,1,1,0,56,60,57,57,56,56,54,54,57,57,60,60,56,56,56,56,52,52,57,57,62,54.688,37.5,46.875,29.688,26.563,31.25,29.688,32.813,26.563,46.875,3.125,90.625,56.25,12.5,45.313,21.875,56.25,26.563,56.25,15.625,37.344,15899,130.4,9.802,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:05,67,98,28,0,9,7489.703,1935,7000.983,99,79,79,2082,2079,0,1,1,0,55,55,54,54,54,54,58,58,55,55,64,64,55,55,56,56,53,53,58,56,63,48.438,25,39.063,31.25,23.438,32.813,31.25,20.313,20.313,37.5,10.938,75,37.5,21.875,48.438,17.188,37.5,14.063,29.688,15.625,30.859,15905,140.4,12.66,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:06,67,99,30,0,8,7489.703,1935,7000.983,99,79,79,2081,2081,0,1,1,0,55,55,58,58,55,55,55,55,55,55,64,64,55,54,59,59,63,63,57,57,65,53.818,43.042,36.884,41.502,35.345,46.121,35.345,43.042,41.502,47.66,21.49,76.909,59.975,21.49,52.278,27.648,53.818,29.187,56.897,16.872,42.041,15898,151.9,10.675,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:07,67,99,32,0,6,7489.703,1935,7000.983,95,79,79,2082,2081,0,1,1,0,54,54,52,52,53,54,53,53,60,60,61,61,53,53,57,57,52,52,58,58,61,39.721,47.652,41.307,33.376,30.203,39.721,27.03,39.721,33.376,39.721,6.409,82.551,52.411,15.926,53.997,19.099,53.997,11.168,44.48,17.513,36.469,15896,158.6,9.829,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:08,68,99,31,0,6,7489.703,1935,7000.983,93,79,79,2084,2084,0,1,1,0,55,55,54,54,58,58,58,58,55,55,59,59,55,55,60,60,60,60,59,59,61,37.5,32.813,26.563,23.438,20.313,17.188,28.125,23.438,18.75,37.5,3.125,87.5,31.25,20.313,43.75,21.875,37.5,15.625,31.25,7.813,28.281,15906,132.3,9.289,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:09,67,99,31,0,6,7489.703,1935,7000.983,95,79,79,2080,2087,0,1,1,0,55,55,61,61,54,54,55,55,54,54,64,64,54,54,56,56,58,58,57,57,62,35.345,39.963,33.805,43.042,35.345,29.187,39.963,21.49,41.502,26.108,1.478,84.606,43.042,7.635,49.2,29.187,47.66,23.03,43.042,24.569,34.96,15909,117.4,10.406,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:10,67,99,29,0,7,7489.703,1935,7000.983,94,79,79,2083,2086,0,0,1,0,53,53,52,52,59,59,54,54,53,53,62,63,52,52,54,54,55,55,54,54,63,33.376,28.617,23.858,30.203,28.125,32.813,29.688,17.188,26.563,31.25,9.375,81.25,31.25,17.188,51.563,10.938,37.5,9.375,31.25,17.188,28.928,15899,115.6,9.799,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:11,67,99,29,0,7,7489.703,1935,7000.983,92,79,79,2082,2085,0,0,1,0,59,59,53,53,54,54,55,55,55,55,62,62,55,55,56,56,54,54,58,59,61,58.436,27.648,33.805,26.108,29.688,29.688,31.25,29.688,28.125,31.25,17.188,68.75,34.375,15.625,50,18.75,34.375,17.188,42.188,14.063,31.909,15903,120.4,11.207,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:12,67,99,30,0,7,7489.703,1935,7000.983,94,79,79,2083,2079,0,1,1,0,54,54,52,52,57,57,59,59,54,54,63,63,53,53,54,54,56,57,56,56,61,43.75,26.563,28.125,29.688,26.563,18.75,37.5,26.563,28.125,29.688,7.813,84.375,25,12.5,45.313,18.75,43.75,10.938,29.688,17.188,29.531,15894,118.8,10.516,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:13,68,99,31,0,7,7489.703,1935,7000.983,95,79,79,2086,2083,0,1,1,0,56,55,53,53,55,55,59,59,55,55,57,57,61,61,59,59,52,52,58,58,62,43.75,31.25,32.813,28.125,29.688,21.875,25,32.813,40.625,34.375,10.938,79.688,39.063,17.188,40.625,18.75,34.375,23.438,43.75,18.75,32.344,15887,126.1,9.682,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:14,68,99,32,0,7,7489.703,1935,7000.983,96,79,79,2088,2084,0,1,1,0,57,57,58,58,58,57,60,60,55,55,63,64,55,55,57,57,52,52,61,61,64,54.688,32.813,34.375,29.688,25,37.5,26.563,25,21.875,32.813,14.063,85.938,39.063,15.625,46.875,10.938,45.313,17.188,45.313,20.313,33.047,15884,136.8,10.65,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:15,68,99,32,0,7,7489.703,1935,7000.983,98,79,79,2088,2089,0,1,1,0,56,57,55,55,58,58,58,58,55,55,64,64,61,61,56,56,53,53,61,61,62,45.313,28.125,29.688,31.25,34.375,20.313,23.438,20.313,20.313,23.438,3.125,81.25,37.5,12.5,45.313,9.375,34.375,18.75,37.5,29.688,29.297,15888,133.9,9.19,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:16,68,99,35,0,8,7489.703,1935,7000.983,97,79,79,2088,2087,0,1,1,0,61,61,57,57,56,56,55,55,54,54,63,63,54,54,56,56,53,53,55,57,64,48.438,31.25,28.125,39.063,28.125,32.813,37.5,28.125,26.563,32.813,6.25,90.625,50,9.375,48.438,20.313,48.438,14.063,45.313,17.188,34.141,15889,133.1,11.198,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:17,67,99,34,0,8,7489.703,1935,7000.983,95,79,79,2087,2088,0,1,1,0,58,58,56,56,61,61,57,57,55,55,63,63,55,55,59,59,55,55,56,56,63,62.5,35.938,29.688,35.938,25,39.063,28.125,32.813,26.563,40.625,7.813,82.813,42.188,14.063,48.438,20.313,45.313,20.313,53.125,15.625,35.313,15888,138.9,10.264,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:18,67,99,36,0,7,7489.703,1920,7000.983,95,79,79,2090,2087,0,1,0,0,57,57,59,59,61,63,58,58,56,56,63,63,55,55,58,58,56,56,56,55,62,54.688,39.063,28.125,40.625,21.875,35.938,35.938,34.375,29.688,48.438,14.063,81.25,54.688,15.625,46.875,23.438,48.438,18.75,42.188,23.438,36.875,15891,135.4,9.656,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:19,68,99,36,0,7,7489.703,1920,7000.983,97,79,79,2088,2087,0,1,0,0,58,59,52,52,54,54,55,55,56,56,63,63,55,55,56,56,52,52,58,58,63,55.584,36.548,30.203,33.376,33.376,34.962,39.721,27.03,41.307,30.203,14.34,77.792,46.066,22.272,47.652,20.685,44.48,31.789,39.721,30.203,36.865,15896,134.7,10.112,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:20,68,99,35,0,8,7489.703,1920,7000.983,97,79,79,2088,2085,0,1,0,0,56,56,58,58,54,54,55,55,55,55,57,57,54,54,60,60,53,53,58,58,61,45.313,37.5,40.625,32.813,23.438,28.125,39.063,25,25,37.5,10.938,82.813,40.625,15.625,51.563,25,40.625,18.75,39.063,14.063,33.672,15892,132.8,9.796,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:21,68,99,36,0,6,7489.703,1920,7000.983,97,79,79,2087,2088,0,1,0,0,56,56,53,53,53,53,55,55,59,59,62,62,55,55,56,56,61,61,59,59,63,40.625,21.875,23.438,23.438,17.188,26.563,29.688,25,29.688,23.438,6.25,84.375,28.125,9.375,28.125,20.313,29.688,14.063,28.125,9.375,25.938,15895,129.2,9.089,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:22,68,98,36,0,8,7489.703,1935,7000.983,96,79,79,2087,2090,0,1,1,0,60,58,57,57,60,60,58,58,56,56,64,64,56,56,58,58,56,56,57,57,63,67.188,37.5,31.25,34.375,26.563,40.625,31.25,35.938,26.563,46.875,12.5,85.938,48.438,15.625,53.125,26.563,39.063,34.375,45.313,15.625,37.734,15895,127.5,10.369,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:23,68,99,35,0,7,7489.703,1935,7000.983,101,79,79,2089,2091,0,1,1,0,57,57,56,56,56,56,57,57,56,56,66,68,61,61,58,58,52,52,58,58,65,56.897,35.345,41.502,36.884,33.805,38.424,29.187,36.884,33.805,43.042,6.096,86.145,53.818,16.872,53.818,24.569,52.278,18.411,39.963,15.333,37.654,15890,135.9,8.925,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:24,68,99,36,0,7,7489.703,1920,7000.983,97,79,79,2092,2090,0,1,0,0,58,58,55,55,58,58,57,56,57,57,62,62,57,56,56,56,53,53,54,54,63,51.563,37.5,26.563,31.25,34.375,25,29.688,37.5,35.938,34.375,10.938,82.813,48.438,21.875,48.438,15.625,43.75,23.438,39.063,17.188,34.766,15891,136.9,9.22,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:25,68,99,35,0,7,7489.703,1920,7000.983,98,79,79,2093,2089,0,1,0,0,56,56,56,56,54,54,54,54,54,54,64,64,54,54,55,55,52,52,59,59,64,33.376,27.03,39.063,40.625,31.25,29.688,32.813,21.875,40.625,28.125,9.375,78.125,45.313,10.938,51.563,12.5,46.875,7.813,35.938,17.188,32.005,15900,130.1,8.91,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:26,68,99,34,0,7,7489.703,1920,7000.983,97,79,79,2092,2089,0,1,0,0,57,57,52,52,55,55,56,56,55,55,63,63,54,54,58,58,52,52,58,58,63,49.2,53.818,40.625,53.125,37.5,53.125,42.188,48.438,43.75,46.875,1.563,95.313,62.5,26.563,65.625,20.313,62.5,23.438,67.188,25,45.932,15898,131.4,10.046,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:27,68,99,34,0,7,7489.703,1920,7000.983,99,79,79,2091,2090,0,1,0,0,55,55,53,53,55,55,62,62,55,55,65,65,54,55,58,58,53,53,59,59,65,46.875,34.375,20.313,29.688,26.563,29.688,28.125,29.688,35.938,32.813,4.688,87.5,45.313,23.438,50,23.438,39.063,21.875,40.625,9.375,32.969,15891,127.6,9.738,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:28,68,98,36,0,8,7489.703,1935,7000.983,100,79,79,2092,2089,0,1,1,0,57,57,56,56,57,57,57,57,60,60,56,56,56,56,62,62,54,54,58,58,62,52.411,36.548,36.548,36.548,34.962,33.376,31.789,36.548,23.858,39.721,4.822,84.137,49.239,17.513,57.17,15.926,47.652,22.272,52.411,30.203,37.183,15894,131.7,10.005,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:29,68,99,35,0,8,7489.703,1935,7000.983,100,79,79,2090,2090,0,1,1,0,60,60,53,53,54,54,56,56,56,56,65,65,61,61,58,58,57,57,56,56,65,45.313,37.5,31.25,42.188,29.688,32.813,31.25,35.938,31.25,40.625,14.063,79.688,39.063,14.063,57.813,12.5,45.313,29.688,42.188,18.75,35.547,15892,137.7,9.941,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:30,68,99,35,0,8,7489.703,1935,7000.983,99,79,79,2091,2090,0,1,1,0,58,58,54,54,61,61,58,58,56,56,64,64,55,56,59,59,54,54,59,59,65,49.2,33.805,44.581,43.042,43.042,39.963,30.727,35.345,26.108,44.581,23.03,78.448,61.515,24.569,50.739,26.108,47.66,32.266,53.818,23.03,40.579,15899,143.7,10.272,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:31,67,99,31,0,9,7489.703,1935,7000.983,92,79,79,2093,2090,0,1,1,0,63,63,56,56,58,58,57,57,57,57,59,59,64,64,58,58,55,55,58,58,63,53.997,36.548,36.548,38.135,42.893,41.307,38.135,44.48,38.135,41.307,39.721,47.652,53.997,25.444,53.997,33.376,57.17,18.75,53.125,21.875,40.83,15898,159.1,12.136,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:32,68,99,35,0,8,7489.703,1935,7000.983,99,79,79,2092,2092,0,1,1,0,58,58,57,55,57,57,61,61,58,58,65,65,57,57,58,58,56,56,55,55,66,50.739,27.648,44.581,30.727,35.345,39.963,36.884,41.502,39.963,33.805,24.569,69.212,55.357,23.03,49.2,27.648,53.818,23.438,50,23.438,39.043,15906,149.7,8.845,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:33,68,99,34,0,8,7489.703,1935,7000.983,100,79,79,2091,2096,0,1,1,0,60,60,54,54,55,55,55,55,56,56,65,65,55,55,57,57,53,53,60,60,65,54.688,40.625,37.5,37.5,26.563,45.313,32.813,32.813,31.25,35.938,9.375,87.5,46.875,17.188,60.938,21.875,53.125,17.188,50,18.75,37.891,15914,141.5,8.721,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:34,67,99,35,0,7,7489.703,1920,7000.983,96,79,79,2093,2097,0,1,0,0,61,60,54,54,56,56,59,59,56,56,62,62,56,56,60,60,60,60,61,60,64,38.135,39.721,28.617,34.962,30.203,34.962,28.617,36.548,36.548,34.962,9.581,82.551,50.825,9.581,50.825,12.754,30.203,19.099,41.307,11.168,33.058,15911,139.1,9.502,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:35,68,99,34,0,8,7489.703,1935,7000.983,98,79,79,2097,2095,0,1,1,0,59,59,57,57,55,55,58,58,56,56,65,65,54,54,58,58,54,54,55,55,64,50,32.813,39.063,28.125,26.563,31.25,18.75,31.25,25,28.125,6.25,84.375,35.938,14.063,48.438,15.625,34.375,12.5,35.938,14.063,30.625,15908,136.8,10.624,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:36,68,97,34,0,7,7489.703,1920,7000.983,97,79,79,2096,2097,0,1,0,0,60,60,53,53,62,62,56,56,56,56,61,61,57,57,57,57,56,56,58,58,62,47.66,18.411,21.49,30.727,24.569,21.49,23.03,24.569,26.108,32.266,15.333,66.133,24.569,18.411,44.581,21.49,35.345,12.254,27.648,21.49,27.879,15906,132.5,11.349,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:37,68,99,35,0,7,7489.703,1935,7000.983,102,79,79,2097,2096,0,1,0,0,58,58,53,53,58,58,59,59,56,56,62,62,60,60,57,57,62,62,59,59,62,42.188,23.438,28.125,15.625,12.5,17.188,20.313,10.938,20.313,15.625,14.063,64.063,21.875,12.5,43.75,15.625,25,12.5,17.188,12.5,22.266,15911,127.2,11.016,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:38,68,99,35,0,7,7489.703,1920,7000.983,98,79,79,2098,2099,0,1,0,0,57,57,56,56,58,58,59,59,57,57,64,64,66,66,63,63,55,55,61,61,66,40.625,29.688,35.938,37.5,31.25,42.188,29.688,34.375,39.063,32.813,3.125,82.813,51.563,14.063,50,21.875,43.75,17.188,40.625,15.625,34.688,15912,138.6,8.644,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:39,68,98,35,0,7,7489.703,1920,7000.983,95,79,79,2095,2095,0,1,0,0,56,56,53,52,53,53,56,56,56,56,65,65,54,54,60,60,52,52,53,53,65,38.135,33.376,31.789,31.789,42.893,30.203,39.721,38.135,38.135,30.203,9.581,84.137,46.066,15.926,53.997,31.789,42.893,12.754,44.48,23.858,35.993,15919,138.8,10.162,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:41:40,68,99,35,0,7,7489.703,1935,7000.983,101,79,79,2095,2099,0,1,1,0,57,57,55,55,63,63,58,58,56,56,63,63,57,57,58,58,53,53,55,55,64,42.188,34.375,29.688,32.266,15.333,38.424,23.03,38.424,26.108,30.727,4.557,81.527,39.963,16.872,49.2,23.03,49.2,21.49,46.121,9.175,32.585,15918,160.1,9.602,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
